global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
70086,8,101,109,0.02288500964641571
70087,8,101,110,0.0045403544791042805
70088,8,101,111,0.0033431178890168667
70089,8,101,112,0.00954841636121273
70090,8,101,113,0.001962861744686961
70091,8,101,114,0.04274068400263786
70092,8,101,115,0.007445783354341984
70093,8,101,116,0.003635045140981674
70094,8,101,117,0.015825049951672554
70095,8,101,118,0.0065636117942631245
70096,8,101,119,0.006001126021146774
70097,8,101,120,0.032775089144706726
70098,8,101,121,0.015468357130885124
70099,8,101,122,0.006358054466545582
70100,8,101,123,0.031104955822229385
70101,8,101,124,0.019748765975236893
70102,8,101,125,0.007643761113286018
70103,8,101,126,0.035837315022945404
70104,8,102,0,0.015400372445583344
70105,8,102,1,0.04098805785179138
70106,8,102,2,0.006680012680590153
70107,8,102,3,0.04652910679578781
70108,8,102,4,0.014163168147206306
70109,8,102,5,0.004261682741343975
70110,8,102,6,0.010740570724010468
70111,8,102,7,0.0049663567915558815
70112,8,102,8,0.0056522139348089695
70113,8,102,9,0.01752469688653946
70114,8,102,10,0.005296770483255386
70115,8,102,11,0.009777544997632504
70116,8,102,12,0.020669739693403244
70117,8,102,13,0.004674025811254978
70118,8,102,14,0.01419937051832676
70119,8,102,15,0.031234167516231537
70120,8,102,16,0.007129407487809658
70121,8,102,17,0.007751106284558773
70122,8,102,18,0.010196417570114136
70123,8,102,19,0.01115805096924305
70124,8,102,20,0.026494156569242477
70125,8,102,21,0.1694955825805664
70126,8,102,22,0.004668611567467451
70127,8,102,23,0.019240623340010643
70128,8,102,24,0.004871771205216646
70129,8,102,25,0.008168281055986881
70130,8,102,26,0.007027000654488802
70131,8,102,27,0.00728766992688179
70132,8,102,28,0.00924094207584858
70133,8,102,29,0.012221889570355415
70134,8,102,30,0.04606517776846886
70135,8,102,31,0.005398385692387819
70136,8,102,32,0.002705166582018137
70137,8,102,33,0.004558439366519451
70138,8,102,34,0.0038328582886606455
70139,8,102,35,0.009490353055298328
70140,8,102,36,0.013202682137489319
70141,8,102,37,0.005508597940206528
70142,8,102,38,0.002731467830017209
70143,8,102,39,0.005117632914334536
70144,8,102,40,0.0029498059302568436
70145,8,102,41,0.0019361826125532389
70146,8,102,42,0.02162577584385872
70147,8,102,43,0.0023229706566780806
70148,8,102,44,0.006480515468865633
70149,8,102,45,0.001859412994235754
70150,8,102,46,0.0028247933369129896
70151,8,102,47,0.0481405109167099
70152,8,102,48,0.010341865010559559
70153,8,102,49,0.003740864573046565
70154,8,102,50,0.004219281021505594
70155,8,102,51,0.005846238695085049
70156,8,102,52,0.0092322938144207
70157,8,102,53,0.027904920279979706
70158,8,102,54,0.00482137082144618
70159,8,102,55,0.009579520672559738
70160,8,102,56,0.011371665634214878
70161,8,102,57,0.028765203431248665
70162,8,102,58,0.00562934298068285
70163,8,102,59,0.007596135605126619
70164,8,102,60,0.002551496960222721
70165,8,102,61,0.018883004784584045
70166,8,102,62,0.006152254529297352
70167,8,102,63,0.0037889545783400536
70168,8,102,64,0.02128949761390686
70169,8,102,65,0.007457026746124029
70170,8,102,66,0.0053153084591031075
70171,8,102,67,0.004557688720524311
70172,8,102,68,0.005424383096396923
70173,8,102,69,0.0012287562713027
70174,8,102,70,0.0071313935332000256
70175,8,102,71,0.016559651121497154
70176,8,102,72,0.003385031595826149
70177,8,102,73,0.03496234118938446
70178,8,102,74,0.018490856513381004
70179,8,102,75,0.01195445004850626
70180,8,102,76,0.17689721286296844
70181,8,102,77,0.6901103258132935
70182,8,102,78,0.028623493388295174
70183,8,102,79,0.0028776326216757298
70184,8,102,80,0.027564840391278267
70185,8,102,81,0.018961086869239807
70186,8,102,82,0.008354142308235168
70187,8,102,83,0.0038696874398738146
70188,8,102,84,0.003268226282671094
70189,8,102,85,0.014227056875824928
70190,8,102,86,0.0051215342245996
70191,8,102,87,0.0030380182433873415
70192,8,102,88,0.007023140788078308
70193,8,102,89,0.015370490960776806
70194,8,102,90,0.15258674323558807
70195,8,102,91,0.009725140407681465
70196,8,102,92,0.009838394820690155
70197,8,102,93,0.010056303814053535
70198,8,102,94,0.005555432289838791
70199,8,102,95,0.018406718969345093
70200,8,102,96,0.0148899732157588
70201,8,102,97,0.017483234405517578
70202,8,102,98,0.011864947155117989
70203,8,102,99,0.058289606124162674
70204,8,102,100,0.017039630562067032
70205,8,102,101,0.04521127790212631
70206,8,102,102,0.005980817135423422
70207,8,102,103,0.011562192812561989
70208,8,102,104,0.0606670156121254
70209,8,102,105,0.01848446950316429
70210,8,102,106,0.42534518241882324
70211,8,102,107,0.012620489113032818
70212,8,102,108,0.014522685669362545
70213,8,102,109,0.0035351018887013197
70214,8,102,110,0.021562937647104263
70215,8,102,111,0.015055302530527115
70216,8,102,112,0.02057584375143051
70217,8,102,113,0.09134599566459656
70218,8,102,114,0.010320000350475311
70219,8,102,115,0.6369479894638062
70220,8,102,116,0.007135331630706787
70221,8,102,117,0.025365587323904037
70222,8,102,118,0.012417640537023544
70223,8,102,119,0.00799656007438898
70224,8,102,120,0.011649875901639462
70225,8,102,121,0.006459430325776339
70226,8,102,122,0.004331636242568493
70227,8,102,123,0.007711709011346102
70228,8,102,124,0.0054835169576108456
70229,8,102,125,0.006052365060895681
70230,8,102,126,0.004695766605436802
70231,8,103,0,0.002737792208790779
70232,8,103,1,0.00986677035689354
70233,8,103,2,0.004637419246137142
70234,8,103,3,0.003391875885426998
70235,8,103,4,0.07243843376636505
70236,8,103,5,0.012139411643147469
70237,8,103,6,0.015560904517769814
70238,8,103,7,0.05527127534151077
70239,8,103,8,0.0055151646956801414
70240,8,103,9,0.005071495659649372
70241,8,103,10,0.025268513709306717
70242,8,103,11,0.0056420182809233665
70243,8,103,12,0.005341019947081804
70244,8,103,13,0.01673591509461403
70245,8,103,14,0.0039657908491790295
70246,8,103,15,0.03652990236878395
70247,8,103,16,0.07667069882154465
70248,8,103,17,0.018204255029559135
70249,8,103,18,0.0146254301071167
70250,8,103,19,0.016065847128629684
70251,8,103,20,0.02381286211311817
70252,8,103,21,0.010704314336180687
70253,8,103,22,0.05552409216761589
70254,8,103,23,0.04088078811764717
70255,8,103,24,0.002356791403144598
70256,8,103,25,0.049006909132003784
70257,8,103,26,0.0703502967953682
70258,8,103,27,0.009578390046954155
70259,8,103,28,0.011544866487383842
70260,8,103,29,0.5400718450546265
70261,8,103,30,0.008082127198576927
70262,8,103,31,0.002951222937554121
70263,8,103,32,0.02809726446866989
70264,8,103,33,0.0410885252058506
70265,8,103,34,0.011246132664382458
70266,8,103,35,0.008641024120151997
70267,8,103,36,0.009609140455722809
70268,8,103,37,0.009711405262351036
70269,8,103,38,0.008479859679937363
70270,8,103,39,0.006353150121867657
70271,8,103,40,0.00330596836283803
70272,8,103,41,0.1022162139415741
70273,8,103,42,0.005848762579262257
70274,8,103,43,0.01501663587987423
70275,8,103,44,0.047693781554698944
70276,8,103,45,0.005729745142161846
70277,8,103,46,0.0025152021553367376
70278,8,103,47,0.005039392039179802
70279,8,103,48,0.004998922348022461
70280,8,103,49,0.014608343131840229
70281,8,103,50,0.009241698309779167
70282,8,103,51,0.0050314683467149734
70283,8,103,52,0.05845955014228821
70284,8,103,53,0.003004302503541112
70285,8,103,54,0.003634951775893569
70286,8,103,55,0.8565400838851929
70287,8,103,56,0.046062566339969635
70288,8,103,57,0.004788905382156372
70289,8,103,58,0.0034900361206382513
70290,8,103,59,0.0058770375326275826
70291,8,103,60,0.004330803640186787
70292,8,103,61,0.004482109099626541
70293,8,103,62,0.014638002030551434
70294,8,103,63,0.16211636364459991
70295,8,103,64,0.005216614343225956
70296,8,103,65,0.0031485711224377155
70297,8,103,66,0.003133826656267047
70298,8,103,67,0.0034146327525377274
70299,8,103,68,0.0035780160687863827
70300,8,103,69,0.003075579646974802
70301,8,103,70,0.011604610830545425
70302,8,103,71,0.0024428945034742355
70303,8,103,72,0.02344844676554203
70304,8,103,73,0.0024842640850692987
70305,8,103,74,0.01337401568889618
70306,8,103,75,0.05721553787589073
70307,8,103,76,0.0028446437790989876
70308,8,103,77,0.388766348361969
70309,8,103,78,0.002824579831212759
70310,8,103,79,0.0033899997361004353
70311,8,103,80,0.010777188464999199
70312,8,103,81,0.0641639307141304
70313,8,103,82,0.006878211162984371
70314,8,103,83,0.0015839829575270414
70315,8,103,84,0.00997091457247734
70316,8,103,85,0.0019164367113262415
70317,8,103,86,0.043312035501003265
70318,8,103,87,0.040437113493680954
70319,8,103,88,0.001134551246650517
70320,8,103,89,0.003313625231385231
70321,8,103,90,0.0019371791277080774
70322,8,103,91,0.002784161362797022
70323,8,103,92,0.0338972806930542
70324,8,103,93,0.0024385815486311913
70325,8,103,94,0.0018354194471612573
70326,8,103,95,0.0021517970599234104
70327,8,103,96,0.0021048998460173607
70328,8,103,97,0.0030187806114554405
70329,8,103,98,0.003771343734115362
70330,8,103,99,0.03603318706154823
70331,8,103,100,0.008394096046686172
70332,8,103,101,0.0018035684479400516
70333,8,103,102,0.0024052669759839773
70334,8,103,103,0.22833877801895142
70335,8,103,104,0.0014532371424138546
70336,8,103,105,0.002021270338445902
70337,8,103,106,0.0015482365852221847
70338,8,103,107,0.0068674273788928986
70339,8,103,108,0.002355460077524185
70340,8,103,109,0.0018081028247252107
70341,8,103,110,0.004807435907423496
70342,8,103,111,0.0014094185316935182
70343,8,103,112,0.008216492831707
70344,8,103,113,0.10942032933235168
70345,8,103,114,0.02514396607875824
70346,8,103,115,0.031110979616642
70347,8,103,116,0.0020949896425008774
70348,8,103,117,0.004107051528990269
70349,8,103,118,0.002938512247055769
70350,8,103,119,0.002041592262685299
70351,8,103,120,0.0032895405311137438
70352,8,103,121,0.03146008402109146
70353,8,103,122,0.005750428885221481
70354,8,103,123,0.001629742793738842
70355,8,103,124,0.0028753140941262245
70356,8,103,125,0.005847715772688389
70357,8,103,126,0.0021284325048327446
70358,8,104,0,0.0082401717081666
70359,8,104,1,0.0024017957039177418
70360,8,104,2,0.0054440610110759735
70361,8,104,3,0.009094135835766792
70362,8,104,4,0.16205167770385742
70363,8,104,5,0.0069768852554261684
70364,8,104,6,0.011591693386435509
70365,8,104,7,0.003537350334227085
70366,8,104,8,0.013895409181714058
70367,8,104,9,0.004711559042334557
70368,8,104,10,0.002864043228328228
70369,8,104,11,0.026950804516673088
70370,8,104,12,0.025336503982543945
70371,8,104,13,0.002684731734916568
70372,8,104,14,0.029563285410404205
70373,8,104,15,0.003693799488246441
70374,8,104,16,0.007596744690090418
70375,8,104,17,0.002749860752373934
70376,8,104,18,0.01110104937106371
70377,8,104,19,0.0021399480756372213
70378,8,104,20,0.005548153072595596
70379,8,104,21,0.03658756986260414
70380,8,104,22,0.005032829008996487
70381,8,104,23,0.011203663423657417
70382,8,104,24,0.009794270619750023
70383,8,104,25,0.017379749566316605
70384,8,104,26,0.011102091521024704
70385,8,104,27,0.01580655202269554
70386,8,104,28,0.04147922247648239
70387,8,104,29,0.01606828160583973
70388,8,104,30,0.0031239334493875504
70389,8,104,31,0.009596372954547405
70390,8,104,32,0.004885897506028414
70391,8,104,33,0.004002912901341915
70392,8,104,34,0.018800709396600723
70393,8,104,35,0.010981555096805096
70394,8,104,36,0.005544610321521759
70395,8,104,37,0.0030304985120892525
70396,8,104,38,0.006491740699857473
70397,8,104,39,0.01631934568285942
70398,8,104,40,0.002386384177953005
70399,8,104,41,0.004836447536945343
70400,8,104,42,0.07087422907352448
70401,8,104,43,0.17167320847511292
70402,8,104,44,0.0041259890422225
70403,8,104,45,0.002544972114264965
70404,8,104,46,0.002755081048235297
70405,8,104,47,0.0020993854850530624
70406,8,104,48,0.01524084061384201
70407,8,104,49,0.0018907238263636827
70408,8,104,50,0.0018299659714102745
70409,8,104,51,0.02066165581345558
70410,8,104,52,0.0029295114800333977
70411,8,104,53,0.0017376920441165566
70412,8,104,54,0.0012737888609990478
70413,8,104,55,0.027017688378691673
70414,8,104,56,0.00423104502260685
70415,8,104,57,0.020896460860967636
70416,8,104,58,0.0036410267930477858
70417,8,104,59,0.2766847312450409
70418,8,104,60,0.012544889003038406
70419,8,104,61,0.0019148695282638073
70420,8,104,62,0.0037039178423583508
70421,8,104,63,0.8276678919792175
70422,8,104,64,0.0011436897329986095
70423,8,104,65,0.03829016909003258
70424,8,104,66,0.0035947514697909355
70425,8,104,67,0.0023402152583003044
70426,8,104,68,0.0024331696331501007
70427,8,104,69,0.08336491882801056
70428,8,104,70,0.0016620747046545148
70429,8,104,71,0.002307351678609848
70430,8,104,72,0.019706331193447113
70431,8,104,73,0.025442812591791153
70432,8,104,74,0.5509804487228394
70433,8,104,75,0.009309355169534683
70434,8,104,76,0.0036394973285496235
70435,8,104,77,0.003564604325219989
70436,8,104,78,0.00939367339015007
70437,8,104,79,0.00897982157766819
70438,8,104,80,0.07532579451799393
70439,8,104,81,0.00947013683617115
70440,8,104,82,0.030232379212975502
70441,8,104,83,0.028960881754755974
70442,8,104,84,0.029998114332556725
70443,8,104,85,0.00785016268491745
70444,8,104,86,0.045613858848810196
70445,8,104,87,0.011687126010656357
70446,8,104,88,0.009760970249772072
70447,8,104,89,0.008922016248106956
70448,8,104,90,0.011178893968462944
70449,8,104,91,0.12356854230165482
70450,8,104,92,0.0043507227674126625
70451,8,104,93,0.0054212892428040504
70452,8,104,94,0.09586890786886215
70453,8,104,95,0.008789056912064552
70454,8,104,96,0.011451300233602524
70455,8,104,97,0.021849974989891052
70456,8,104,98,0.006562220863997936
70457,8,104,99,0.0569828525185585
70458,8,104,100,0.0351242795586586
70459,8,104,101,0.028818197548389435
70460,8,104,102,0.018754184246063232
70461,8,104,103,0.018380021676421165
70462,8,104,104,0.09524238109588623
70463,8,104,105,0.015333935618400574
70464,8,104,106,0.011754341423511505
70465,8,104,107,0.029331257566809654
70466,8,104,108,0.00806550495326519
70467,8,104,109,0.05574272572994232
70468,8,104,110,0.00506514823064208
70469,8,104,111,0.027940534055233
70470,8,104,112,0.010321872308850288
70471,8,104,113,0.02946137823164463
70472,8,104,114,0.007209892384707928
70473,8,104,115,0.01555144228041172
70474,8,104,116,0.02778710424900055
70475,8,104,117,0.01210243720561266
70476,8,104,118,0.006818292662501335
70477,8,104,119,0.016739588230848312
70478,8,104,120,0.02719017118215561
70479,8,104,121,0.004395508673042059
70480,8,104,122,0.011277422308921814
70481,8,104,123,0.03718943893909454
70482,8,104,124,0.004406781867146492
70483,8,104,125,0.013225975446403027
70484,8,104,126,0.010085901245474815
70485,8,105,0,0.12507840991020203
70486,8,105,1,0.5058887004852295
70487,8,105,2,0.008746102452278137
70488,8,105,3,0.02418026700615883
70489,8,105,4,0.011254996992647648
70490,8,105,5,0.7415068745613098
70491,8,105,6,0.04221104830503464
70492,8,105,7,0.007321351673454046
70493,8,105,8,0.025613294914364815
70494,8,105,9,0.015121551230549812
70495,8,105,10,0.008849481120705605
70496,8,105,11,0.011161424219608307
70497,8,105,12,0.009053682908415794
70498,8,105,13,0.010606509633362293
70499,8,105,14,0.01129863690584898
70500,8,105,15,0.015412779524922371
70501,8,105,16,0.12532129883766174
70502,8,105,17,0.009635934606194496
70503,8,105,18,0.03427358716726303
70504,8,105,19,0.012264486402273178
70505,8,105,20,0.007932785898447037
70506,8,105,21,0.03494852036237717
70507,8,105,22,0.006531186401844025
70508,8,105,23,0.016103992238640785
70509,8,105,24,0.004177778959274292
70510,8,105,25,0.005402875132858753
70511,8,105,26,0.05126520246267319
70512,8,105,27,0.005938958376646042
70513,8,105,28,0.003373533021658659
70514,8,105,29,0.0038358885794878006
70515,8,105,30,0.011901119723916054
70516,8,105,31,0.10763593763113022
70517,8,105,32,0.018906421959400177
70518,8,105,33,0.008872819133102894
70519,8,105,34,0.007799561135470867
70520,8,105,35,0.023059353232383728
70521,8,105,36,0.009607287123799324
70522,8,105,37,0.07310157269239426
70523,8,105,38,0.012547934427857399
70524,8,105,39,0.005669166799634695
70525,8,105,40,0.21040086448192596
70526,8,105,41,0.0039014939684420824
70527,8,105,42,0.00975437555462122
70528,8,105,43,0.0752042680978775
70529,8,105,44,0.002925216220319271
70530,8,105,45,0.027626704424619675
70531,8,105,46,0.027005203068256378
70532,8,105,47,0.002644029911607504
70533,8,105,48,0.0032549065072089434
70534,8,105,49,0.15326738357543945
70535,8,105,50,0.003392893588170409
70536,8,105,51,0.0030099968425929546
70537,8,105,52,0.0032458780333399773
70538,8,105,53,0.0034418825525790453
70539,8,105,54,0.01645340397953987
70540,8,105,55,0.003563599893823266
70541,8,105,56,0.010008415207266808
70542,8,105,57,0.0028647156432271004
70543,8,105,58,0.04844679683446884
70544,8,105,59,0.009940175339579582
70545,8,105,60,0.048857346177101135
70546,8,105,61,0.0025858376175165176
70547,8,105,62,0.032972484827041626
70548,8,105,63,0.0026338985189795494
