global_batch,stage_n,epoch_in_stage,batch_idx,loss_batch
50262,1,392,86,0.003316562855616212
50263,1,392,87,0.0019085529493167996
50264,1,392,88,0.014139039441943169
50265,1,392,89,0.016425402835011482
50266,1,392,90,0.0004463840159587562
50267,1,392,91,0.0013248587492853403
50268,1,392,92,0.0027532826643437147
50269,1,392,93,0.000366410706192255
50270,1,392,94,0.002027987502515316
50271,1,392,95,0.0007688336190767586
50272,1,392,96,0.012956112623214722
50273,1,392,97,0.001283796038478613
50274,1,392,98,0.015132931061089039
50275,1,392,99,0.0005366535042412579
50276,1,392,100,0.0014131636125966907
50277,1,392,101,0.0003623691154643893
50278,1,392,102,0.0015066590858623385
50279,1,392,103,0.0006476356647908688
50280,1,392,104,0.00021666305838152766
50281,1,392,105,0.0011232593096792698
50282,1,392,106,0.004214918240904808
50283,1,392,107,0.0013019221369177103
50284,1,392,108,0.0005204480839893222
50285,1,392,109,0.0014306716620922089
50286,1,392,110,0.001139310421422124
50287,1,392,111,0.007824327796697617
50288,1,392,112,0.0004431487759575248
50289,1,392,113,0.206619530916214
50290,1,392,114,0.0019127258565276861
50291,1,392,115,0.00024916042457334697
50292,1,392,116,0.029827773571014404
50293,1,392,117,0.0032482948154211044
50294,1,392,118,0.0005684178322553635
50295,1,392,119,0.014048337936401367
50296,1,392,120,0.0025397897697985172
50297,1,392,121,0.010035838931798935
50298,1,392,122,0.006854957900941372
50299,1,392,123,0.001560815842822194
50300,1,392,124,0.00038970759487710893
50301,1,392,125,0.0017983668949455023
50302,1,392,126,0.000994507921859622
50303,1,392,127,0.02577214501798153
50304,1,393,0,0.004724809899926186
50305,1,393,1,0.0006716469069942832
50306,1,393,2,0.0008937028469517827
50307,1,393,3,0.001984357601031661
50308,1,393,4,0.00036887003807350993
50309,1,393,5,0.0027170763351023197
50310,1,393,6,0.00459088571369648
50311,1,393,7,0.0008406798588111997
50312,1,393,8,0.004544557072222233
50313,1,393,9,0.0015183668583631516
50314,1,393,10,0.004020243883132935
50315,1,393,11,0.0013983638491481543
50316,1,393,12,0.0030480828136205673
50317,1,393,13,0.0020214756950736046
50318,1,393,14,0.00028089823899790645
50319,1,393,15,0.0021029887720942497
50320,1,393,16,0.0007135552586987615
50321,1,393,17,0.002777921734377742
50322,1,393,18,0.01385640911757946
50323,1,393,19,0.023402679711580276
50324,1,393,20,0.0014353052247315645
50325,1,393,21,0.0032907016575336456
50326,1,393,22,0.013257760554552078
50327,1,393,23,0.0004068586276844144
50328,1,393,24,0.0012774711940437555
50329,1,393,25,0.006367810536175966
50330,1,393,26,0.000949363224208355
50331,1,393,27,0.00030001619597896934
50332,1,393,28,0.00018359103705734015
50333,1,393,29,0.011557057499885559
50334,1,393,30,0.00434480607509613
50335,1,393,31,0.00163931492716074
50336,1,393,32,0.0007315614493563771
50337,1,393,33,0.002326525282114744
50338,1,393,34,0.013242525979876518
50339,1,393,35,0.000631769304163754
50340,1,393,36,0.00037942599738016725
50341,1,393,37,0.03531552851200104
50342,1,393,38,0.00034163682721555233
50343,1,393,39,0.0010297636035829782
50344,1,393,40,0.0006325029535219073
50345,1,393,41,0.18826508522033691
50346,1,393,42,0.0010413447162136436
50347,1,393,43,0.0012143803760409355
50348,1,393,44,0.0010984319960698485
50349,1,393,45,0.0005035968497395515
50350,1,393,46,0.011057211086153984
50351,1,393,47,0.3335687816143036
50352,1,393,48,0.0003253301256336272
50353,1,393,49,0.002606200287118554
50354,1,393,50,0.00018125632777810097
50355,1,393,51,0.00013226375449448824
50356,1,393,52,0.003072657622396946
50357,1,393,53,0.001105566625483334
50358,1,393,54,0.0009176107705570757
50359,1,393,55,0.001308579696342349
50360,1,393,56,0.001715162768959999
50361,1,393,57,0.0036118789575994015
50362,1,393,58,0.002053593285381794
50363,1,393,59,0.00033360259840264916
50364,1,393,60,0.002602727385237813
50365,1,393,61,0.17585274577140808
50366,1,393,62,0.0002936302626039833
50367,1,393,63,0.0010138314682990313
50368,1,393,64,0.05680620297789574
50369,1,393,65,0.0012103953631594777
50370,1,393,66,0.0008093782234936953
50371,1,393,67,0.002345052547752857
50372,1,393,68,0.001328302314504981
50373,1,393,69,0.000505698611959815
50374,1,393,70,0.01860927790403366
50375,1,393,71,0.036850713193416595
50376,1,393,72,0.0008479133248329163
50377,1,393,73,0.0006413329392671585
50378,1,393,74,0.0024113846011459827
50379,1,393,75,0.006810592953115702
50380,1,393,76,0.0040292441844940186
50381,1,393,77,0.06070879101753235
50382,1,393,78,0.0005933236097916961
50383,1,393,79,0.01991705223917961
50384,1,393,80,0.008842509239912033
50385,1,393,81,0.0020191411022096872
50386,1,393,82,0.02174965664744377
50387,1,393,83,0.005823599174618721
50388,1,393,84,0.003959922585636377
50389,1,393,85,0.12581542134284973
50390,1,393,86,0.006180639378726482
50391,1,393,87,0.017966710031032562
50392,1,393,88,0.004960671998560429
50393,1,393,89,0.26480674743652344
50394,1,393,90,0.0075418539345264435
50395,1,393,91,0.06325638294219971
50396,1,393,92,0.0020641200244426727
50397,1,393,93,0.006403021514415741
50398,1,393,94,0.0014612519880756736
50399,1,393,95,0.0020008538849651814
50400,1,393,96,0.005706754047423601
50401,1,393,97,0.003951684571802616
50402,1,393,98,0.011162628419697285
50403,1,393,99,0.0022574816830456257
50404,1,393,100,0.024302443489432335
50405,1,393,101,0.0010184841230511665
50406,1,393,102,0.004241240210831165
50407,1,393,103,0.001651211641728878
50408,1,393,104,0.004461474716663361
50409,1,393,105,0.012720847502350807
50410,1,393,106,0.012031445279717445
50411,1,393,107,0.019645128399133682
50412,1,393,108,0.001504278276115656
50413,1,393,109,0.002672460163012147
50414,1,393,110,0.0037651965394616127
50415,1,393,111,0.0007489597192034125
50416,1,393,112,0.0014706992078572512
50417,1,393,113,0.002449195832014084
50418,1,393,114,0.0009384290897287428
50419,1,393,115,0.019985156133770943
50420,1,393,116,0.0026307872030884027
50421,1,393,117,0.004120679572224617
50422,1,393,118,0.004139873199164867
50423,1,393,119,0.26636436581611633
50424,1,393,120,0.005330847110599279
50425,1,393,121,0.0036191223189234734
50426,1,393,122,0.007951287552714348
50427,1,393,123,0.00437899399548769
50428,1,393,124,0.11579231917858124
50429,1,393,125,0.00858963280916214
50430,1,393,126,0.0009816839592531323
50431,1,393,127,0.03114982694387436
50432,1,394,0,0.09061488509178162
50433,1,394,1,0.001641176757402718
50434,1,394,2,0.0417800210416317
50435,1,394,3,0.004133966751396656
50436,1,394,4,0.00211065961048007
50437,1,394,5,0.012165450491011143
50438,1,394,6,0.002744313795119524
50439,1,394,7,0.005974010098725557
50440,1,394,8,0.02351774275302887
50441,1,394,9,0.01514865830540657
50442,1,394,10,0.00088470708578825
50443,1,394,11,0.0014213693793863058
50444,1,394,12,0.013813899829983711
50445,1,394,13,0.251779168844223
50446,1,394,14,0.013501130044460297
50447,1,394,15,0.012750369496643543
50448,1,394,16,0.00080155796604231
50449,1,394,17,0.01738818921148777
50450,1,394,18,0.009519645944237709
50451,1,394,19,0.0035347475204616785
50452,1,394,20,0.029227394610643387
50453,1,394,21,0.3370378613471985
50454,1,394,22,0.1763560175895691
50455,1,394,23,0.0099357720464468
50456,1,394,24,0.005608628503978252
50457,1,394,25,0.015319370664656162
50458,1,394,26,0.00186695228330791
50459,1,394,27,0.004440295044332743
50460,1,394,28,0.003830290399491787
50461,1,394,29,0.003933277912437916
50462,1,394,30,0.0016807575011625886
50463,1,394,31,0.003521025413647294
50464,1,394,32,0.00551441079005599
50465,1,394,33,0.0014684710185974836
50466,1,394,34,0.0023121670819818974
50467,1,394,35,0.0006205971003510058
50468,1,394,36,0.0013653798960149288
50469,1,394,37,0.014762883074581623
50470,1,394,38,0.05368276312947273
50471,1,394,39,0.005466734059154987
50472,1,394,40,0.008612703531980515
50473,1,394,41,0.0010416109580546618
50474,1,394,42,0.0037616100162267685
50475,1,394,43,0.005551430396735668
50476,1,394,44,0.0020834794268012047
50477,1,394,45,0.006404333282262087
50478,1,394,46,0.0005667085060849786
50479,1,394,47,0.0018415842205286026
50480,1,394,48,0.022959116846323013
50481,1,394,49,0.004556669387966394
50482,1,394,50,0.00853688083589077
50483,1,394,51,0.0010197579395025969
50484,1,394,52,0.0018161868210881948
50485,1,394,53,0.019007764756679535
50486,1,394,54,0.019586533308029175
50487,1,394,55,0.1599147468805313
50488,1,394,56,0.0007700824062339962
50489,1,394,57,0.0011912006884813309
50490,1,394,58,0.0025375448167324066
50491,1,394,59,0.0011219029547646642
50492,1,394,60,0.0010680572595447302
50493,1,394,61,0.0009908038191497326
50494,1,394,62,0.00495050847530365
50495,1,394,63,0.0011622232850641012
50496,1,394,64,0.0017644519684836268
50497,1,394,65,0.0010181674733757973
50498,1,394,66,0.0012502273311838508
50499,1,394,67,0.002385923871770501
50500,1,394,68,0.0009092632681131363
50501,1,394,69,0.000502256560139358
50502,1,394,70,0.0005857624346390367
50503,1,394,71,0.011911137029528618
50504,1,394,72,0.0010848010424524546
50505,1,394,73,0.000454979162896052
50506,1,394,74,0.0008573696250095963
50507,1,394,75,0.001574645983055234
50508,1,394,76,0.0014640898443758488
50509,1,394,77,0.003057810477912426
50510,1,394,78,0.004357471596449614
50511,1,394,79,0.0004496089823078364
50512,1,394,80,0.0011219996958971024
50513,1,394,81,0.0007978946669027209
50514,1,394,82,0.00043024972546845675
50515,1,394,83,0.0028778112027794123
50516,1,394,84,0.0003370435442775488
50517,1,394,85,0.2696690559387207
50518,1,394,86,0.0021905810572206974
50519,1,394,87,0.0009705345728434622
50520,1,394,88,0.013213491067290306
50521,1,394,89,0.041153281927108765
50522,1,394,90,0.0041116829961538315
50523,1,394,91,0.0029268660582602024
50524,1,394,92,0.02054416760802269
50525,1,394,93,0.00269909156486392
50526,1,394,94,0.000748062739148736
50527,1,394,95,0.0017314066644757986
50528,1,394,96,0.002754420740529895
50529,1,394,97,0.005103759467601776
50530,1,394,98,0.003280164673924446
50531,1,394,99,0.0016932403668761253
50532,1,394,100,0.015282958745956421
50533,1,394,101,0.004800149239599705
50534,1,394,102,0.00256057339720428
50535,1,394,103,0.003623645519837737
50536,1,394,104,0.0024520393926650286
50537,1,394,105,0.11539208143949509
50538,1,394,106,0.005651089362800121
50539,1,394,107,0.0021635745652019978
50540,1,394,108,0.09606851637363434
50541,1,394,109,0.06493201106786728
50542,1,394,110,0.01067623496055603
50543,1,394,111,0.0024520461447536945
50544,1,394,112,0.020616814494132996
50545,1,394,113,0.01664271019399166
50546,1,394,114,0.0029867617413401604
50547,1,394,115,0.008609999902546406
50548,1,394,116,0.011055290699005127
50549,1,394,117,0.006422379985451698
50550,1,394,118,0.012579390779137611
50551,1,394,119,0.00377094023860991
50552,1,394,120,0.0025641992688179016
50553,1,394,121,0.003754394594579935
50554,1,394,122,0.012595074251294136
50555,1,394,123,0.0018872922519221902
50556,1,394,124,0.002188402693718672
50557,1,394,125,0.02101258933544159
50558,1,394,126,0.02406950853765011
50559,1,394,127,0.000852022843901068
50560,1,395,0,0.31208229064941406
50561,1,395,1,0.0017488569719716907
50562,1,395,2,0.005031342152506113
50563,1,395,3,0.0007998656947165728
50564,1,395,4,0.0009284538682550192
50565,1,395,5,0.009013491682708263
50566,1,395,6,0.005206360947340727
50567,1,395,7,0.12154364585876465
50568,1,395,8,0.002906989539042115
50569,1,395,9,0.0015453505329787731
50570,1,395,10,0.0025387811474502087
50571,1,395,11,0.006845267489552498
50572,1,395,12,0.003222941653802991
50573,1,395,13,0.00220312038436532
50574,1,395,14,0.004282803740352392
50575,1,395,15,0.0015566088259220123
50576,1,395,16,0.00264954986050725
50577,1,395,17,0.0003666245029307902
50578,1,395,18,0.0017490757163614035
50579,1,395,19,0.0039050099439918995
50580,1,395,20,0.0032527523580938578
50581,1,395,21,0.3679834008216858
50582,1,395,22,0.0031826747581362724
50583,1,395,23,0.007199945859611034
50584,1,395,24,0.05266876518726349
50585,1,395,25,0.0007708288030698895
50586,1,395,26,0.01504666917026043
50587,1,395,27,0.004074468743056059
50588,1,395,28,0.18960987031459808
50589,1,395,29,0.002171700354665518
50590,1,395,30,0.02358773723244667
50591,1,395,31,0.0011009015142917633
50592,1,395,32,0.004043145105242729
50593,1,395,33,0.0005564274033531547
50594,1,395,34,0.0025775753892958164
50595,1,395,35,0.0010591682512313128
50596,1,395,36,0.00028759561246261
50597,1,395,37,0.002515716478228569
50598,1,395,38,0.002637695986777544
50599,1,395,39,0.018234258517622948
50600,1,395,40,0.08985178172588348
50601,1,395,41,0.0010977782076224685
50602,1,395,42,0.0009678475325927138
50603,1,395,43,0.029476387426257133
50604,1,395,44,0.0012725174892693758
50605,1,395,45,0.00119723379611969
50606,1,395,46,0.0007209117757156491
50607,1,395,47,0.0012216523755341768
50608,1,395,48,0.0037284991703927517
50609,1,395,49,0.001464727451093495
50610,1,395,50,0.0013915973249822855
50611,1,395,51,0.0016836600843816996
50612,1,395,52,0.0006946608191356063
50613,1,395,53,0.14404432475566864
50614,1,395,54,0.0018394283251836896
50615,1,395,55,0.0008301800116896629
50616,1,395,56,0.015037283301353455
50617,1,395,57,0.0011772438883781433
50618,1,395,58,0.026975540444254875
50619,1,395,59,0.0030307783745229244
50620,1,395,60,0.0018654587911441922
50621,1,395,61,0.000751782557927072
50622,1,395,62,0.0034581348299980164
50623,1,395,63,0.021766379475593567
50624,1,395,64,0.003207785077393055
50625,1,395,65,0.000142541597597301
50626,1,395,66,0.001315165776759386
50627,1,395,67,0.00032271776581183076
50628,1,395,68,0.0008440816891379654
50629,1,395,69,0.0013961705844849348
50630,1,395,70,0.007466287352144718
50631,1,395,71,0.00035572738852351904
50632,1,395,72,0.0014857733622193336
50633,1,395,73,0.0005044884164817631
50634,1,395,74,0.0008621838642284274
50635,1,395,75,0.0031494805589318275
50636,1,395,76,0.0003020051517523825
50637,1,395,77,0.00257301889359951
50638,1,395,78,0.0005125908646732569
50639,1,395,79,0.0003042762109544128
50640,1,395,80,0.0011205312330275774
50641,1,395,81,0.01493446808308363
50642,1,395,82,0.0014602523297071457
50643,1,395,83,0.3042110800743103
50644,1,395,84,0.011539769358932972
50645,1,395,85,0.0013452282873913646
50646,1,395,86,0.0031877621077001095
50647,1,395,87,0.010069849900901318
50648,1,395,88,0.002386316657066345
50649,1,395,89,0.0007173170452006161
50650,1,395,90,0.0005293863359838724
50651,1,395,91,0.0006280236411839724
50652,1,395,92,0.00026151537895202637
50653,1,395,93,0.0029277668800204992
50654,1,395,94,0.0004248443292453885
50655,1,395,95,0.002142964629456401
50656,1,395,96,0.0015846015885472298
50657,1,395,97,0.0004878438194282353
50658,1,395,98,0.012747573666274548
50659,1,395,99,0.010962823405861855
50660,1,395,100,0.00021593306155409664
50661,1,395,101,0.012758858501911163
50662,1,395,102,0.06217797100543976
50663,1,395,103,0.00017567368922755122
50664,1,395,104,0.16694167256355286
50665,1,395,105,0.016994046047329903
50666,1,395,106,0.0003041895106434822
50667,1,395,107,0.0007299011340364814
50668,1,395,108,0.001880290568806231
50669,1,395,109,0.0357552096247673
50670,1,395,110,0.0004036098544020206
50671,1,395,111,0.0002585945767350495
50672,1,395,112,0.0005441259709186852
50673,1,395,113,0.0005990710924379528
50674,1,395,114,0.0007388575468212366
50675,1,395,115,0.05660787597298622
50676,1,395,116,0.01909463480114937
50677,1,395,117,0.0010013312567025423
50678,1,395,118,0.02044476754963398
50679,1,395,119,0.00035691133234649897
50680,1,395,120,0.0005612612003460526
50681,1,395,121,0.0005145577015355229
50682,1,395,122,0.00795713346451521
50683,1,395,123,0.01160252932459116
50684,1,395,124,0.008467452600598335
50685,1,395,125,0.00027517136186361313
50686,1,395,126,0.00036652578273788095
50687,1,395,127,0.003998874686658382
50688,1,396,0,0.005573993548750877
50689,1,396,1,0.003783027408644557
50690,1,396,2,0.002499308902770281
50691,1,396,3,0.00017503596609458327
50692,1,396,4,0.06001826003193855
50693,1,396,5,0.08980156481266022
50694,1,396,6,0.00042612734250724316
50695,1,396,7,0.0007826158544048667
50696,1,396,8,0.013804450631141663
50697,1,396,9,0.0003215038450434804
50698,1,396,10,0.0003472153330221772
50699,1,396,11,0.0027443640865385532
50700,1,396,12,0.00035948664299212396
50701,1,396,13,0.00041999146924354136
50702,1,396,14,0.0006686843698844314
50703,1,396,15,0.0006638641352765262
50704,1,396,16,0.0010120128281414509
50705,1,396,17,0.0003726091526914388
50706,1,396,18,0.002597770420834422
50707,1,396,19,0.0005743398796766996
